sip,dip,sport,dport,prot,dsfield,ipflags,length,label,payload
10.1.60.73,10.1.60.203,5222,60207,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""4bda38bf"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,60207,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,56787,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,56787,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""23e2812c"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,56787,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,61505,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,61505,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""3d438eb5"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,61505,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,57130,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,57130,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""a6af0372"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,57130,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,56605,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,56605,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""e3865fe3"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,56605,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,65074,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,65074,tcp,0x00,0x40,243,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""817a2b2"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,65074,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,56090,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,56090,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""6693b7cb"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,56090,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,52442,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,52442,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""6d312a42"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,52442,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,62836,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,62836,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""b76a6025"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,62836,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,50979,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,50979,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""f2534ae1"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,50979,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,50996,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,50996,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""db6a7469"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,50996,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,65397,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,65397,tcp,0x00,0x40,243,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""79f9488"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,65397,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,52922,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,52922,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""b9a39ec0"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,52922,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,57980,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,57980,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""c3781082"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,57980,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,65205,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,65205,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""518c35ba"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,65205,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,59244,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,59244,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""9d88bd0f"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,59244,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,49651,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,49651,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""f8a9d2f4"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,49651,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,53844,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,53844,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""b5e4d45b"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,53844,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,53161,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,53161,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""d839940b"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,53161,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,53302,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,53302,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""35125ee7"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,53302,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,58766,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,58766,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""8eb118a6"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,58766,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,62475,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,62475,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""cef2f9dc"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,62475,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,60540,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,60540,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""9b49fb64"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,60540,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,65486,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,65486,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""b544c0b1"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,65486,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,57559,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,57559,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""2b8b24e2"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,57559,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,55029,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,55029,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""ea008ab8"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,55029,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,65121,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,65121,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""e172a367"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,65121,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,56084,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,56084,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""a237f549"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,56084,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.73,10.1.60.203,5222,56084,tcp,0x00,0x40,82,xmpp,</stream:stream>
10.1.60.203,10.1.60.73,53434,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,53434,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""46c744e4"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,53434,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,58493,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,58493,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""6cc21b50"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,58493,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,60298,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,60298,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""fdc374df"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,60298,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,49458,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,49458,tcp,0x00,0x40,243,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""6da84c8"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,49458,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,59248,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,59248,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""1dc2ec3f"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,59248,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,63724,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,63724,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""d88bf934"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,63724,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,51626,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,51626,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""4479f4d0"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,51626,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,53880,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,53880,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""c1d8bd8d"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,53880,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,65020,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,65020,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""4f57ace9"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,65020,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,61628,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,61628,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""3276820b"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,61628,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,50313,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,50313,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""71fd453c"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,50313,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,56145,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,56145,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""5ee7a822"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,56145,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,50733,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,50733,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""23dda330"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,50733,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,62871,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,62871,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""e5d7dd4e"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,62871,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,65164,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,65164,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""a148bda6"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,65164,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,49510,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,49510,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""88da952f"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,49510,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,62033,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,62033,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""193cae53"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,62033,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,62642,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,62642,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""ce522677"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,62642,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.203,10.1.60.73,52965,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.203,5222,52965,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""b5fa1bd5"" xml:lang=""en"">"
10.1.60.203,10.1.60.73,52965,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.253,10.1.60.73,62426,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
10.1.60.73,10.1.60.253,5222,62426,tcp,0x00,0x40,244,xmpp,"<?xml version='1.0' encoding='UTF-8'?><stream:stream xmlns:stream=""http://etherx.jabber.org/streams"" xmlns=""jabber:client"" from=""jabber.usma.bluenet"" id=""b7bbecf3"" xml:lang=""en"">"
10.1.60.253,10.1.60.73,62426,5222,tcp,0x00,0x40,83,xmpp,"</stream:stream>
"
10.1.60.73,10.1.60.253,5222,62426,tcp,0x00,0x40,82,xmpp,</stream:stream>
10.1.60.203,10.1.60.73,64951,5222,tcp,0x00,0x40,162,xmpp,"<stream:stream to='host' xmlns='jabber:client' xmlns:stream='http://etherx.jabber.org/streams'>
"
